SID20134363; Sem_3; 510
SID20134363; Sem_4; 469
SID20134363; Sem_5; 481
SID20134363; Sem_6; 368
SID20134363; Sem_7; 415
SID20134363; Sem_8; 522
SID20134382; Sem_1; 402
SID20134382; Sem_2; 458
SID20134382; Sem_3; 461
SID20134382; Sem_4; 495
SID20134382; Sem_5; 467
SID20134382; Sem_6; 454
SID20134382; Sem_7; 465
SID20134382; Sem_8; 501
SID20134384; Sem_1; 511
SID20134384; Sem_2; 303
SID20134384; Sem_3; 429
SID20134384; Sem_4; 437
SID20134384; Sem_5; 508
SID20134384; Sem_6; 467
SID20134384; Sem_7; 445
SID20134384; Sem_8; 588
SID20134409; Sem_1; 522
SID20134409; Sem_2; 464
SID20134409; Sem_3; 404
SID20134409; Sem_4; 514
SID20134409; Sem_5; 549
SID20134409; Sem_6; 489
SID20134409; Sem_7; 431
SID20134409; Sem_8; 423
SID20134421; Sem_1; 476
SID20134421; Sem_2; 469
SID20134421; Sem_3; 417
SID20134421; Sem_4; 452
SID20134421; Sem_5; 409
SID20134421; Sem_6; 434
SID20134421; Sem_7; 437
SID20134421; Sem_8; 433
SID20134424; Sem_1; 455
SID20134424; Sem_2; 547
SID20134424; Sem_3; 395
SID20134424; Sem_4; 423
SID20134424; Sem_5; 464
SID20134424; Sem_6; 484
SID20134424; Sem_7; 530
SID20134424; Sem_8; 469
SID20134428; Sem_1; 466
SID20134428; Sem_2; 445
SID20134428; Sem_3; 531
SID20134428; Sem_4; 394
SID20134428; Sem_5; 340
SID20134428; Sem_6; 468
SID20134428; Sem_7; 471
SID20134428; Sem_8; 457
SID20134445; Sem_1; 462
SID20134445; Sem_2; 415
SID20134445; Sem_3; 511
SID20134445; Sem_4; 544
SID20134445; Sem_5; 487
SID20134445; Sem_6; 388
SID20134445; Sem_7; 444
SID20134445; Sem_8; 504
SID20134454; Sem_1; 451
SID20134454; Sem_2; 452
SID20134454; Sem_3; 468
SID20134454; Sem_4; 533
SID20134454; Sem_5; 505
SID20134454; Sem_6; 410
SID20134454; Sem_7; 463
SID20134454; Sem_8; 491
SID20134476; Sem_1; 469
SID20134476; Sem_2; 459
SID20134476; Sem_3; 440
SID20134476; Sem_4; 364
SID20134476; Sem_5; 550
SID20134476; Sem_6; 507
SID20134476; Sem_7; 537
SID20134476; Sem_8; 440
SID20134484; Sem_1; 487
SID20134484; Sem_2; 491
SID20134484; Sem_3; 485
SID20134484; Sem_4; 588
SID20134484; Sem_5; 557
SID20134484; Sem_6; 515
SID20134484; Sem_7; 512
SID20134484; Sem_8; 515
SID20134491; Sem_1; 446
SID20134491; Sem_2; 522
SID20134491; Sem_3; 464
SID20134491; Sem_4; 514
SID20134491; Sem_5; 512
SID20134491; Sem_6; 584
SID20134491; Sem_7; 505
SID20134491; Sem_8; 452
SID20134504; Sem_1; 423
SID20134504; Sem_2; 526
SID20134504; Sem_3; 472
SID20134504; Sem_4; 535
SID20134504; Sem_5; 513
SID20134504; Sem_6; 488
SID20134504; Sem_7; 381
SID20134504; Sem_8; 476
SID20134538; Sem_1; 450
SID20134538; Sem_2; 437
SID20134538; Sem_3; 469
SID20134538; Sem_4; 535
SID20134538; Sem_5; 357
SID20134538; Sem_6; 497
SID20134538; Sem_7; 505
SID20134538; Sem_8; 463
SID20134541; Sem_1; 468
SID20134541; Sem_2; 434
SID20134541; Sem_3; 516
SID20134541; Sem_4; 517
SID20134541; Sem_5; 463
SID20134541; Sem_6; 442
SID20134541; Sem_7; 515
SID20134541; Sem_8; 447
SID20134563; Sem_1; 522
SID20134563; Sem_2; 360
SID20134563; Sem_3; 530
SID20134563; Sem_4; 480
SID20134563; Sem_5; 452
SID20134563; Sem_6; 483
SID20134563; Sem_7; 602
SID20134563; Sem_8; 474
SID20134581; Sem_1; 440
SID20134581; Sem_2; 447
SID20134581; Sem_3; 485
SID20134581; Sem_4; 421
SID20134581; Sem_5; 489
SID20134581; Sem_6; 437
SID20134581; Sem_7; 358
SID20134581; Sem_8; 542
SID20134601; Sem_1; 527
SID20134601; Sem_2; 498
SID20134601; Sem_3; 462
SID20134601; Sem_4; 570
SID20134601; Sem_5; 461
SID20134601; Sem_6; 519
SID20134601; Sem_7; 436
SID20134601; Sem_8; 560
SID20134602; Sem_1; 435
SID20134602; Sem_2; 490
SID20134602; Sem_3; 490
SID20134602; Sem_4; 407
SID20134602; Sem_5; 483
SID20134602; Sem_6; 452
SID20134602; Sem_7; 519
SID20134602; Sem_8; 508
SID20134607; Sem_1; 466
SID20134607; Sem_2; 361
SID20134607; Sem_3; 482
SID20134607; Sem_4; 394
SID20134607; Sem_5; 402
SID20134607; Sem_6; 516
SID20134607; Sem_7; 499
SID20134607; Sem_8; 465
SID20134637; Sem_1; 370
SID20134637; Sem_2; 425
SID20134637; Sem_3; 492
SID20134637; Sem_4; 381
SID20134637; Sem_5; 569
SID20134637; Sem_6; 497
SID20134637; Sem_7; 525
SID20134637; Sem_8; 504
SID20134645; Sem_1; 427
SID20134645; Sem_2; 487
SID20134645; Sem_3; 527
SID20134645; Sem_4; 415
SID20134645; Sem_5; 516
SID20134645; Sem_6; 478
SID20134645; Sem_7; 453
SID20134645; Sem_8; 429
SID20134659; Sem_1; 443
SID20134659; Sem_2; 458
SID20134659; Sem_3; 504
SID20134659; Sem_4; 479
SID20134659; Sem_5; 358
SID20134659; Sem_6; 499
SID20134659; Sem_7; 480
SID20134659; Sem_8; 468
SID20134683; Sem_1; 470
SID20134683; Sem_2; 542
SID20134683; Sem_3; 508
SID20134683; Sem_4; 508
SID20134683; Sem_5; 430
SID20134683; Sem_6; 509
SID20134683; Sem_7; 483
SID20134683; Sem_8; 389
SID20134703; Sem_1; 491
SID20134703; Sem_2; 458
SID20134703; Sem_3; 535
SID20134703; Sem_4; 474
SID20134703; Sem_5; 436
SID20134703; Sem_6; 423
SID20134703; Sem_7; 459
SID20134703; Sem_8; 385
SID20134704; Sem_1; 489
SID20134704; Sem_2; 535
SID20134704; Sem_3; 483
SID20134704; Sem_4; 415
SID20134704; Sem_5; 436
SID20134704; Sem_6; 502
SID20134704; Sem_7; 474
SID20134704; Sem_8; 551
SID20134723; Sem_1; 513
SID20134723; Sem_2; 523
SID20134723; Sem_3; 459
SID20134723; Sem_4; 441
SID20134723; Sem_5; 448
SID20134723; Sem_6; 463
SID20134723; Sem_7; 540
SID20134723; Sem_8; 546
SID20134757; Sem_1; 374
SID20134757; Sem_2; 440
SID20134757; Sem_3; 536
SID20134757; Sem_4; 416
SID20134757; Sem_5; 508
SID20134757; Sem_6; 371
SID20134757; Sem_7; 470
SID20134757; Sem_8; 493
SID20134761; Sem_1; 507
SID20134761; Sem_2; 569
SID20134761; Sem_3; 430
SID20134761; Sem_4; 529
SID20134761; Sem_5; 319
SID20134761; Sem_6; 478
SID20134761; Sem_7; 524
SID20134761; Sem_8; 508
SID20134792; Sem_1; 401
SID20134792; Sem_2; 427
SID20134792; Sem_3; 452
SID20134792; Sem_4; 506
SID20134792; Sem_5; 520
SID20134792; Sem_6; 528
SID20134792; Sem_7; 372
SID20134792; Sem_8; 522
SID20134805; Sem_1; 524
SID20134805; Sem_2; 562
SID20134805; Sem_3; 549
SID20134805; Sem_4; 451
SID20134805; Sem_5; 460
SID20134805; Sem_6; 437
SID20134805; Sem_7; 502
SID20134805; Sem_8; 467
SID20134816; Sem_1; 482
SID20134816; Sem_2; 506
SID20134816; Sem_3; 512
SID20134816; Sem_4; 499
SID20134816; Sem_5; 425
SID20134816; Sem_6; 467
SID20134816; Sem_7; 497
SID20134816; Sem_8; 451
SID20134820; Sem_1; 504
SID20134820; Sem_2; 486
SID20134820; Sem_3; 439
SID20134820; Sem_4; 564
SID20134820; Sem_5; 468
SID20134820; Sem_6; 445
SID20134820; Sem_7; 502
SID20134820; Sem_8; 481
SID20134828; Sem_1; 533
SID20134828; Sem_2; 513
SID20134828; Sem_3; 496
SID20134828; Sem_4; 514
SID20134828; Sem_5; 326
SID20134828; Sem_6; 494
SID20134828; Sem_7; 493
SID20134828; Sem_8; 394
SID20134829; Sem_1; 408
SID20134829; Sem_2; 532
SID20134829; Sem_3; 602
SID20134829; Sem_4; 460
SID20134829; Sem_5; 476
SID20134829; Sem_6; 456
SID20134829; Sem_7; 468
SID20134829; Sem_8; 488
SID20134830; Sem_1; 483
SID20134830; Sem_2; 401
SID20134830; Sem_3; 552
SID20134830; Sem_4; 496
SID20134830; Sem_5; 526
SID20134830; Sem_6; 512
SID20134830; Sem_7; 568
SID20134830; Sem_8; 559
SID20134852; Sem_1; 455
SID20134852; Sem_2; 514
SID20134852; Sem_3; 509
SID20134852; Sem_4; 482
SID20134852; Sem_5; 343
SID20134852; Sem_6; 367
SID20134852; Sem_7; 429
SID20134852; Sem_8; 456
SID20134870; Sem_1; 435
SID20134870; Sem_2; 461
SID20134870; Sem_3; 473
SID20134870; Sem_4; 489
SID20134870; Sem_5; 483
SID20134870; Sem_6; 349
SID20134870; Sem_7; 436
SID20134870; Sem_8; 572
SID20134889; Sem_1; 448
SID20134889; Sem_2; 556
SID20134889; Sem_3; 451
SID20134889; Sem_4; 468
SID20134889; Sem_5; 517
SID20134889; Sem_6; 466
SID20134889; Sem_7; 518
SID20134889; Sem_8; 453
SID20134891; Sem_1; 492
SID20134891; Sem_2; 474
SID20134891; Sem_3; 445
SID20134891; Sem_4; 485
SID20134891; Sem_5; 454
SID20134891; Sem_6; 502
SID20134891; Sem_7; 469
SID20134891; Sem_8; 470
SID20134894; Sem_1; 589
SID20134894; Sem_2; 428
SID20134894; Sem_3; 414
SID20134894; Sem_4; 566
SID20134894; Sem_5; 373
SID20134894; Sem_6; 487
SID20134894; Sem_7; 567
SID20134894; Sem_8; 531
SID20134899; Sem_1; 495
SID20134899; Sem_2; 473
SID20134899; Sem_3; 519
SID20134899; Sem_4; 380
SID20134899; Sem_5; 541
SID20134899; Sem_6; 394
SID20134899; Sem_7; 406
SID20134899; Sem_8; 537
SID20134900; Sem_1; 446
SID20134900; Sem_2; 437
SID20134900; Sem_3; 515
SID20134900; Sem_4; 429
SID20134900; Sem_5; 388
SID20134900; Sem_6; 444
SID20134900; Sem_7; 400
SID20134900; Sem_8; 553
SID20134904; Sem_1; 482
SID20134904; Sem_2; 466
SID20134904; Sem_3; 418
SID20134904; Sem_4; 433
SID20134904; Sem_5; 393
SID20134904; Sem_6; 558
SID20134904; Sem_7; 533
SID20134904; Sem_8; 435
SID20134923; Sem_1; 480
SID20134923; Sem_2; 527
SID20134923; Sem_3; 423
SID20134923; Sem_4; 510
SID20134923; Sem_5; 532
SID20134923; Sem_6; 488
SID20134923; Sem_7; 548
SID20134923; Sem_8; 540
SID20134974; Sem_1; 434
SID20134974; Sem_2; 420
SID20134974; Sem_3; 490
SID20134974; Sem_4; 503
SID20134974; Sem_5; 497
SID20134974; Sem_6; 461
SID20134974; Sem_7; 488
SID20134974; Sem_8; 399
SID20134979; Sem_1; 448
SID20134979; Sem_2; 453
SID20134979; Sem_3; 468
SID20134979; Sem_4; 415
SID20134979; Sem_5; 422
SID20134979; Sem_6; 500
SID20134979; Sem_7; 377
SID20134979; Sem_8; 494
SID20134991; Sem_1; 538
SID20134991; Sem_2; 475
SID20134991; Sem_3; 442
SID20134991; Sem_4; 396
SID20134991; Sem_5; 428
SID20134991; Sem_6; 436
SID20134991; Sem_7; 513
SID20134991; Sem_8; 544
SID20135002; Sem_1; 473
SID20135002; Sem_2; 445
SID20135002; Sem_3; 537
SID20135002; Sem_4; 465
SID20135002; Sem_5; 455
SID20135002; Sem_6; 546
SID20135002; Sem_7; 451
SID20135002; Sem_8; 399
SID20135020; Sem_1; 443
SID20135020; Sem_2; 406
SID20135020; Sem_3; 483
SID20135020; Sem_4; 484
SID20135020; Sem_5; 496
SID20135020; Sem_6; 496
SID20135020; Sem_7; 445
SID20135020; Sem_8; 464
SID20135023; Sem_1; 487
SID20135023; Sem_2; 372
SID20135023; Sem_3; 384
SID20135023; Sem_4; 412
SID20135023; Sem_5; 399
SID20135023; Sem_6; 427
SID20135023; Sem_7; 488
SID20135023; Sem_8; 522
SID20135072; Sem_1; 491
SID20135072; Sem_2; 446
SID20135072; Sem_3; 514
SID20135072; Sem_4; 468
SID20135072; Sem_5; 554
SID20135072; Sem_6; 528
SID20135072; Sem_7; 486
SID20135072; Sem_8; 517
SID20135073; Sem_1; 574
SID20135073; Sem_2; 523
SID20135073; Sem_3; 506
SID20135073; Sem_4; 375
SID20135073; Sem_5; 520
SID20135073; Sem_6; 507
SID20135073; Sem_7; 463
SID20135073; Sem_8; 454
SID20135090; Sem_1; 452
SID20135090; Sem_2; 413
SID20135090; Sem_3; 494
SID20135090; Sem_4; 538
SID20135090; Sem_5; 566
SID20135090; Sem_6; 343
SID20135090; Sem_7; 448
SID20135090; Sem_8; 435
SID20135098; Sem_1; 516
SID20135098; Sem_2; 515
SID20135098; Sem_3; 547
SID20135098; Sem_4; 454
SID20135098; Sem_5; 454
SID20135098; Sem_6; 530
SID20135098; Sem_7; 426
SID20135098; Sem_8; 433
SID20135100; Sem_1; 428
SID20135100; Sem_2; 457
SID20135100; Sem_3; 404
SID20135100; Sem_4; 515
SID20135100; Sem_5; 434
SID20135100; Sem_6; 553
SID20135100; Sem_7; 575
SID20135100; Sem_8; 554
SID20135122; Sem_1; 424
SID20135122; Sem_2; 517
SID20135122; Sem_3; 431
SID20135122; Sem_4; 458
SID20135122; Sem_5; 446
SID20135122; Sem_6; 448
SID20135122; Sem_7; 489
SID20135122; Sem_8; 483
SID20135142; Sem_1; 549
SID20135142; Sem_2; 487
SID20135142; Sem_3; 415
SID20135142; Sem_4; 392
SID20135142; Sem_5; 375
SID20135142; Sem_6; 513
SID20135142; Sem_7; 452
SID20135142; Sem_8; 541
SID20135146; Sem_1; 508
SID20135146; Sem_2; 503
SID20135146; Sem_3; 567
SID20135146; Sem_4; 517
SID20135146; Sem_5; 454
SID20135146; Sem_6; 501
SID20135146; Sem_7; 527
SID20135146; Sem_8; 548
SID20135153; Sem_1; 442
SID20135153; Sem_2; 333
SID20135153; Sem_3; 436
SID20135153; Sem_4; 484
SID20135153; Sem_5; 513
SID20135153; Sem_6; 409
SID20135153; Sem_7; 476
SID20135153; Sem_8; 438
SID20135154; Sem_1; 471
SID20135154; Sem_2; 508
SID20135154; Sem_3; 436
SID20135154; Sem_4; 473
SID20135154; Sem_5; 535
SID20135154; Sem_6; 587
SID20135154; Sem_7; 520
SID20135154; Sem_8; 446
SID20135166; Sem_1; 456
SID20135166; Sem_2; 340
SID20135166; Sem_3; 494
SID20135166; Sem_4; 394
SID20135166; Sem_5; 462
SID20135166; Sem_6; 488
SID20135166; Sem_7; 373
SID20135166; Sem_8; 482
SID20135169; Sem_1; 521
SID20135169; Sem_2; 460
SID20135169; Sem_3; 468
SID20135169; Sem_4; 467
SID20135169; Sem_5; 522
SID20135169; Sem_6; 533
SID20135169; Sem_7; 371
SID20135169; Sem_8; 507
SID20135178; Sem_1; 421
SID20135178; Sem_2; 415
SID20135178; Sem_3; 553
SID20135178; Sem_4; 482
SID20135178; Sem_5; 547
SID20135178; Sem_6; 502
SID20135178; Sem_7; 573
SID20135178; Sem_8; 408
SID20135211; Sem_1; 502
SID20135211; Sem_2; 318
SID20135211; Sem_3; 533
SID20135211; Sem_4; 572
SID20135211; Sem_5; 499
SID20135211; Sem_6; 431
SID20135211; Sem_7; 398
SID20135211; Sem_8; 528
SID20135226; Sem_1; 410
SID20135226; Sem_2; 488
SID20135226; Sem_3; 484
SID20135226; Sem_4; 457
SID20135226; Sem_5; 471
SID20135226; Sem_6; 476
SID20135226; Sem_7; 499
SID20135226; Sem_8; 482
SID20135261; Sem_1; 475
SID20135261; Sem_2; 454
SID20135261; Sem_3; 555
SID20135261; Sem_4; 381
SID20135261; Sem_5; 551
SID20135261; Sem_6; 426
SID20135261; Sem_7; 533
SID20135261; Sem_8; 433
SID20135280; Sem_1; 516
SID20135280; Sem_2; 440
SID20135280; Sem_3; 525
SID20135280; Sem_4; 465
SID20135280; Sem_5; 516
SID20135280; Sem_6; 503
SID20135280; Sem_7; 435
SID20135280; Sem_8; 420
SID20135282; Sem_1; 508
SID20135282; Sem_2; 419
SID20135282; Sem_3; 476
SID20135282; Sem_4; 402
SID20135282; Sem_5; 515
SID20135282; Sem_6; 448
SID20135282; Sem_7; 493
SID20135282; Sem_8; 400
SID20135291; Sem_1; 568
SID20135291; Sem_2; 500
SID20135291; Sem_3; 530
SID20135291; Sem_4; 518
SID20135291; Sem_5; 466
SID20135291; Sem_6; 419
SID20135291; Sem_7; 452
SID20135291; Sem_8; 464
SID20135297; Sem_1; 488
SID20135297; Sem_2; 514
SID20135297; Sem_3; 447
SID20135297; Sem_4; 512
SID20135297; Sem_5; 377
SID20135297; Sem_6; 565
SID20135297; Sem_7; 501
SID20135297; Sem_8; 407
SID20135298; Sem_1; 462
SID20135298; Sem_2; 460
SID20135298; Sem_3; 483
SID20135298; Sem_4; 389
SID20135298; Sem_5; 344
SID20135298; Sem_6; 491
SID20135298; Sem_7; 370
SID20135298; Sem_8; 456
SID20135307; Sem_1; 410
SID20135307; Sem_2; 431
SID20135307; Sem_3; 405
SID20135307; Sem_4; 461
SID20135307; Sem_5; 444
SID20135307; Sem_6; 461
SID20135307; Sem_7; 489
SID20135307; Sem_8; 428
SID20135312; Sem_1; 507
SID20135312; Sem_2; 454
SID20135312; Sem_3; 480
SID20135312; Sem_4; 493
SID20135312; Sem_5; 454
SID20135312; Sem_6; 517
SID20135312; Sem_7; 510
SID20135312; Sem_8; 528
SID20135331; Sem_1; 469
SID20135331; Sem_2; 496
SID20135331; Sem_3; 408
SID20135331; Sem_4; 449
SID20135331; Sem_5; 475
SID20135331; Sem_6; 487
SID20135331; Sem_7; 513
SID20135331; Sem_8; 464
SID20135339; Sem_1; 432
SID20135339; Sem_2; 505
SID20135339; Sem_3; 437
SID20135339; Sem_4; 357
SID20135339; Sem_5; 542
SID20135339; Sem_6; 422
SID20135339; Sem_7; 501
SID20135339; Sem_8; 558
SID20135364; Sem_1; 452
SID20135364; Sem_2; 495
SID20135364; Sem_3; 349
SID20135364; Sem_4; 453
SID20135364; Sem_5; 502
SID20135364; Sem_6; 479
SID20135364; Sem_7; 416
SID20135364; Sem_8; 524
SID20135373; Sem_1; 473
SID20135373; Sem_2; 422
SID20135373; Sem_3; 532
SID20135373; Sem_4; 542
SID20135373; Sem_5; 440
SID20135373; Sem_6; 412
SID20135373; Sem_7; 461
SID20135373; Sem_8; 509
SID20135377; Sem_1; 483
SID20135377; Sem_2; 311
SID20135377; Sem_3; 393
SID20135377; Sem_4; 406
SID20135377; Sem_5; 537
SID20135377; Sem_6; 535
SID20135377; Sem_7; 480
SID20135377; Sem_8; 568
SID20135382; Sem_1; 397
SID20135382; Sem_2; 332
SID20135382; Sem_3; 527
SID20135382; Sem_4; 539
SID20135382; Sem_5; 556
SID20135382; Sem_6; 531
SID20135382; Sem_7; 403
SID20135382; Sem_8; 463
SID20135405; Sem_1; 499
SID20135405; Sem_2; 545
SID20135405; Sem_3; 549
SID20135405; Sem_4; 488
SID20135405; Sem_5; 362
SID20135405; Sem_6; 451
SID20135405; Sem_7; 485
SID20135405; Sem_8; 358
SID20135406; Sem_1; 330
SID20135406; Sem_2; 484
SID20135406; Sem_3; 490
SID20135406; Sem_4; 467
SID20135406; Sem_5; 460
SID20135406; Sem_6; 488
SID20135406; Sem_7; 385
SID20135406; Sem_8; 445
SID20135426; Sem_1; 426
SID20135426; Sem_2; 508
SID20135426; Sem_3; 471
SID20135426; Sem_4; 502
SID20135426; Sem_5; 480
SID20135426; Sem_6; 465
SID20135426; Sem_7; 449
SID20135426; Sem_8; 580
SID20135446; Sem_1; 501
SID20135446; Sem_2; 512
SID20135446; Sem_3; 361
SID20135446; Sem_4; 445
SID20135446; Sem_5; 452
SID20135446; Sem_6; 536
SID20135446; Sem_7; 501
SID20135446; Sem_8; 423
SID20135449; Sem_1; 445
SID20135449; Sem_2; 414
SID20135449; Sem_3; 475
SID20135449; Sem_4; 459
SID20135449; Sem_5; 536
SID20135449; Sem_6; 487
SID20135449; Sem_7; 517
SID20135449; Sem_8; 509
SID20135456; Sem_1; 483
SID20135456; Sem_2; 432
SID20135456; Sem_3; 463
SID20135456; Sem_4; 477
SID20135456; Sem_5; 494
SID20135456; Sem_6; 415
SID20135456; Sem_7; 480
SID20135456; Sem_8; 508
SID20135459; Sem_1; 564
SID20135459; Sem_2; 463
SID20135459; Sem_3; 484
SID20135459; Sem_4; 479
SID20135459; Sem_5; 502
SID20135459; Sem_6; 510
SID20135459; Sem_7; 469
SID20135459; Sem_8; 490
SID20135469; Sem_1; 527
SID20135469; Sem_2; 480
SID20135469; Sem_3; 465
SID20135469; Sem_4; 501
SID20135469; Sem_5; 328
SID20135469; Sem_6; 462
SID20135469; Sem_7; 541
SID20135469; Sem_8; 474
SID20135484; Sem_1; 467
SID20135484; Sem_2; 332
SID20135484; Sem_3; 377
SID20135484; Sem_4; 402
SID20135484; Sem_5; 480
SID20135484; Sem_6; 472
SID20135484; Sem_7; 488
SID20135484; Sem_8; 530
SID20135512; Sem_1; 507
SID20135512; Sem_2; 398
SID20135512; Sem_3; 572
SID20135512; Sem_4; 434
SID20135512; Sem_5; 472
SID20135512; Sem_6; 571
SID20135512; Sem_7; 503
SID20135512; Sem_8; 473
SID20135545; Sem_1; 503
SID20135545; Sem_2; 578
SID20135545; Sem_3; 452
SID20135545; Sem_4; 417
SID20135545; Sem_5; 392
SID20135545; Sem_6; 455
SID20135545; Sem_7; 497
SID20135545; Sem_8; 389
SID20135559; Sem_1; 457
SID20135559; Sem_2; 484
SID20135559; Sem_3; 519
SID20135559; Sem_4; 497
SID20135559; Sem_5; 487
SID20135559; Sem_6; 526
SID20135559; Sem_7; 425
SID20135559; Sem_8; 482
SID20135569; Sem_1; 512
SID20135569; Sem_2; 494
SID20135569; Sem_3; 546
SID20135569; Sem_4; 549
SID20135569; Sem_5; 467
SID20135569; Sem_6; 486
SID20135569; Sem_7; 491
SID20135569; Sem_8; 547
SID20135571; Sem_1; 499
SID20135571; Sem_2; 451
SID20135571; Sem_3; 411
SID20135571; Sem_4; 496
SID20135571; Sem_5; 481
SID20135571; Sem_6; 441
SID20135571; Sem_7; 545
SID20135571; Sem_8; 441
SID20135573; Sem_1; 472
SID20135573; Sem_2; 519
SID20135573; Sem_3; 452
SID20135573; Sem_4; 326
SID20135573; Sem_5; 554
SID20135573; Sem_6; 528
SID20135573; Sem_7; 501
SID20135573; Sem_8; 529
SID20135623; Sem_1; 422
SID20135623; Sem_2; 508
SID20135623; Sem_3; 501
SID20135623; Sem_4; 441
SID20135623; Sem_5; 455
SID20135623; Sem_6; 468
SID20135623; Sem_7; 541
SID20135623; Sem_8; 437
SID20135638; Sem_1; 457
SID20135638; Sem_2; 437
SID20135638; Sem_3; 547
SID20135638; Sem_4; 493
SID20135638; Sem_5; 398
SID20135638; Sem_6; 501
SID20135638; Sem_7; 414
SID20135638; Sem_8; 425
SID20135654; Sem_1; 533
SID20135654; Sem_2; 573
SID20135654; Sem_3; 480
SID20135654; Sem_4; 504
SID20135654; Sem_5; 484
SID20135654; Sem_6; 492
SID20135654; Sem_7; 436
SID20135654; Sem_8; 413
SID20135657; Sem_1; 511
SID20135657; Sem_2; 548
SID20135657; Sem_3; 510
SID20135657; Sem_4; 497
SID20135657; Sem_5; 445
SID20135657; Sem_6; 438
SID20135657; Sem_7; 539
SID20135657; Sem_8; 454
SID20135661; Sem_1; 462
SID20135661; Sem_2; 571
SID20135661; Sem_3; 440
SID20135661; Sem_4; 579
SID20135661; Sem_5; 463
SID20135661; Sem_6; 468
SID20135661; Sem_7; 455
SID20135661; Sem_8; 436
SID20135672; Sem_1; 456
SID20135672; Sem_2; 484
SID20135672; Sem_3; 480
SID20135672; Sem_4; 461
SID20135672; Sem_5; 446
SID20135672; Sem_6; 413
SID20135672; Sem_7; 561
SID20135672; Sem_8; 470
SID20135675; Sem_1; 403
SID20135675; Sem_2; 554
SID20135675; Sem_3; 368
SID20135675; Sem_4; 473
SID20135675; Sem_5; 506
SID20135675; Sem_6; 382
SID20135675; Sem_7; 544
SID20135675; Sem_8; 449
SID20135678; Sem_1; 534
SID20135678; Sem_2; 480
SID20135678; Sem_3; 580
SID20135678; Sem_4; 464
SID20135678; Sem_5; 500
SID20135678; Sem_6; 508
SID20135678; Sem_7; 434
SID20135678; Sem_8; 448
SID20135684; Sem_1; 547
SID20135684; Sem_2; 466
SID20135684; Sem_3; 526
SID20135684; Sem_4; 493
SID20135684; Sem_5; 455
SID20135684; Sem_6; 387
SID20135684; Sem_7; 511
SID20135684; Sem_8; 564
SID20135687; Sem_1; 562
SID20135687; Sem_2; 462
SID20135687; Sem_3; 376
SID20135687; Sem_4; 519
SID20135687; Sem_5; 505
SID20135687; Sem_6; 484
SID20135687; Sem_7; 415
SID20135687; Sem_8; 477
SID20135700; Sem_1; 447
SID20135700; Sem_2; 462
SID20135700; Sem_3; 402
SID20135700; Sem_4; 529
SID20135700; Sem_5; 555
SID20135700; Sem_6; 553
SID20135700; Sem_7; 507
SID20135700; Sem_8; 554
SID20135707; Sem_1; 536
SID20135707; Sem_2; 551
SID20135707; Sem_3; 361
SID20135707; Sem_4; 567
SID20135707; Sem_5; 477
SID20135707; Sem_6; 493
SID20135707; Sem_7; 481
SID20135707; Sem_8; 499
SID20135717; Sem_1; 517
SID20135717; Sem_2; 437
SID20135717; Sem_3; 539
SID20135717; Sem_4; 503
SID20135717; Sem_5; 486
SID20135717; Sem_6; 360
SID20135717; Sem_7; 484
SID20135717; Sem_8; 390
SID20135731; Sem_1; 523
SID20135731; Sem_2; 487
SID20135731; Sem_3; 493
SID20135731; Sem_4; 403
SID20135731; Sem_5; 564
SID20135731; Sem_6; 475
SID20135731; Sem_7; 476
SID20135731; Sem_8; 449
SID20135775; Sem_1; 538
SID20135775; Sem_2; 414
SID20135775; Sem_3; 563
SID20135775; Sem_4; 523
SID20135775; Sem_5; 546
SID20135775; Sem_6; 404
SID20135775; Sem_7; 499
SID20135775; Sem_8; 543
SID20135785; Sem_1; 598
SID20135785; Sem_2; 501
SID20135785; Sem_3; 486
SID20135785; Sem_4; 555
SID20135785; Sem_5; 323
SID20135785; Sem_6; 439
SID20135785; Sem_7; 435
SID20135785; Sem_8; 423
SID20135789; Sem_1; 600
SID20135789; Sem_2; 416
SID20135789; Sem_3; 413
SID20135789; Sem_4; 425
SID20135789; Sem_5; 506
SID20135789; Sem_6; 502
SID20135789; Sem_7; 517
SID20135789; Sem_8; 419
SID20135792; Sem_1; 543
SID20135792; Sem_2; 438
SID20135792; Sem_3; 449
SID20135792; Sem_4; 461
SID20135792; Sem_5; 534
SID20135792; Sem_6; 396
SID20135792; Sem_7; 603
SID20135792; Sem_8; 506
SID20135793; Sem_1; 447
SID20135793; Sem_2; 439
SID20135793; Sem_3; 492
SID20135793; Sem_4; 435
SID20135793; Sem_5; 477
SID20135793; Sem_6; 469
SID20135793; Sem_7; 509
SID20135793; Sem_8; 368
SID20135820; Sem_1; 484
SID20135820; Sem_2; 426
SID20135820; Sem_3; 505
SID20135820; Sem_4; 381
SID20135820; Sem_5; 517
SID20135820; Sem_6; 410
SID20135820; Sem_7; 481
SID20135820; Sem_8; 315
SID20135822; Sem_1; 468
SID20135822; Sem_2; 417
SID20135822; Sem_3; 485
SID20135822; Sem_4; 482
SID20135822; Sem_5; 553
SID20135822; Sem_6; 427
SID20135822; Sem_7; 494
SID20135822; Sem_8; 502
SID20135859; Sem_1; 390
SID20135859; Sem_2; 374
SID20135859; Sem_3; 508
SID20135859; Sem_4; 400
SID20135859; Sem_5; 479
SID20135859; Sem_6; 372
SID20135859; Sem_7; 420
